Age,Time_in_Art,Time_in_History
67,192,58
52,130,121
40,59,165
33,79,183
61,196,65
48,124,115
57,118,128
73,205,49
45,130,124
36,63,178
50,119,109
62,175,75
29,48,155
55,145,103
68,188,67
41,61,191
49,121,118
71,190,62
60,111,135
35,55,168
69,211,53
38,49,188
51,133,112
76,195,59
42,126,107
37,60,172
64,179,71
46,148,99
31,71,160
58,115,131
65,185,69
43,58,181
49,139,105
72,201,55
53,128,117
39,65,175
66,182,73
46,120,127
33,52,194
59,107,138
70,198,57
42,135,110
36,68,163
63,172,78
56,142,102
40,46,200
52,123,122
68,187,64
48,117,130
34,75,158
71,208,51
44,129,114
37,62,185
65,177,74
50,146,98
41,57,197
57,113,134
74,193,61
47,131,116
35,70,166
67,184,70
49,125,120
32,50,192
61,109,137
72,203,54
43,137,108
38,67,170
64,174,77
55,150,96
40,44,203
53,127,119
70,189,63
48,122,125
33,73,161
73,215,48
45,132,113
36,64,182
66,181,72
51,144,101
42,56,195
58,116,132
75,196,58
47,134,111
37,69,168
68,186,66
50,128,118
31,48,198
62,112,136
74,206,52
43,140,106
39,66,173
65,176,75
56,149,97
41,42,206
54,129,117
71,192,60
49,124,123
34,76,159
72,212,50
46,135,110
35,61,188
67,183,71
52,147,99
40,55,193
59,118,130
76,199,56
48,137,108
36,72,164
69,188,65
51,130,116
32,51,201
63,114,134
75,209,51
44,143,104
38,68,171
66,180,73
55,152,95
42,40,209
53,132,115
70,194,59
47,126,121
33,78,157
74,218,47
45,138,107
37,63,186
68,185,68
50,150,96
41,54,196
57,120,128
77,202,55
49,139,106
35,74,162
70,190,64
52,133,114
30,49,204
64,116,132
76,211,50
42,146,102
39,65,174
67,182,72
56,154,94
40,38,212
54,134,113
72,197,57
48,129,119
34,80,155
75,221,46
46,141,105
36,60,189
69,187,67
51,153,95
42,52,199
58,122,126
78,205,53
47,142,104
37,67,172
71,193,62
50,135,112
31,46,207
65,119,130
77,214,49
43,148,100
38,64,177
68,184,70
55,156,92
43,36,215
53,137,111
73,200,56
49,131,117
33,81,153
76,224,45
45,144,103
35,58,192
70,189,66
52,155,93
41,51,198
59,124,124
79,207,52
48,145,101
36,69,169
72,195,61
51,138,110
32,44,210
66,121,128
78,217,48
44,151,98
39,66,175
69,186,69
56,159,91
42,34,218
54,139,109
74,203,55
47,133,115
34,83,151
77,227,44
46,147,101
37,56,195
71,191,65
50,158,92
40,49,201
57,126,122
80,210,51
49,148,99
35,71,167
73,198,59
52,140,108
30,42,213
67,123,126
79,220,47
42,154,96
38,63,180
70,188,68
55,161,89
43,32,221
53,142,107
75,206,54
48,135,113
33,85,149
78,230,43
45,150,98
36,54,198
72,193,64
51,160,90
41,47,204
58,128,120
81,213,50
47,151,97
37,65,176
74,201,57
50,143,106
31,40,216
68,125,124
80,223,46
43,157,94
39,62,183
71,190,67
56,163,88
42,30,224
54,144,105
76,209,53
49,138,111
34,87,147
79,233,42
46,152,96
35,52,201
73,195,63
52,162,89
40,45,207
59,130,118
82,216,49
48,154,95
36,67,173
75,204,56
51,146,104
32,38,219
69,127,122
81,226,45
44,159,92
38,61,186
72,192,66
55,165,87
43,28,227
53,147,103
77,211,52
47,140,109
33,89,145
80,236,41
45,155,94
37,50,204
74,197,62
50,164,88
41,43,210
57,132,116
83,219,48
49,157,93
35,69,171
76,207,55
52,149,102
30,36,222
70,129,120
82,229,44
42,162,90
39,59,189
73,194,65
56,168,86
42,26,230
54,149,101
78,214,51
48,143,107
34,91,143
81,239,40